publish_date,week_of_year,month,pct_week_of_year,pol_s2_rw3,pol_s3_rw7,pol_s4_rw14,lag1_Close,lag_close_rw30,lag_close_ew,lag_close_diff,Close
2016-09-08,36,9,0.0010666389077915324,0.006147274918659962,0.002409839265436745,0.0014494998358861274,28797.25,28170.49179696665,14006.343868176624,-248.0292970000046,29045.279297000005
2016-09-09,36,9,0.0010666389077915324,0.005889142854924996,0.005783027534570987,0.0009717806412590553,28353.539063,28175.32246103332,14009.990842044142,-443.71093699999983,28797.25
2016-09-12,37,9,0.0008805763898426184,0.005985584448020516,0.005803741165543179,0.002310836572851241,28372.230469,28186.001497499987,14013.640712343245,18.691405999998093,28353.539063
2016-09-14,37,9,0.0008805763898426184,-0.002070336923659692,0.005771892401120289,0.0023342734292696892,28412.890625,28199.66054696665,14017.299058357637,40.66015600000173,28372.230469
2016-09-15,37,9,0.0008805763898426184,-0.006612125292736914,0.0022974585771449968,0.0023267832906972985,28599.029297000005,28220.237825599987,14021.002825245789,186.1386720000046,28412.890625
2016-09-16,37,9,0.0008805763898426184,-0.00776275859968223,-0.00045389814736989433,0.0018347740644151472,28634.5,28251.470833399984,14024.713718383104,35.47070299999541,28599.029297000005
2016-09-19,38,9,0.0003092304216283998,-0.004438592513594723,-0.0002156743934503824,0.0009668742703722391,28523.199219,28278.431835999985,14028.394471239317,-111.30078100000172,28634.5
2016-09-20,38,9,0.0003092304216283998,0.0028811761688443873,-0.0005569179340660449,0.00100203767488006,28507.419922000005,28292.73417976665,14032.06935079535,-15.779296999993674,28523.199219
2016-09-21,38,9,0.0003092304216283998,0.0030748594712288746,-0.001853654754433712,0.00092646066568535,28773.130858999997,28312.419531299984,14035.809787615495,265.7109369999962,28507.419922000005
2016-09-22,38,9,0.0003092304216283998,0.0013015115324816287,-0.0014217958436058633,0.0019646863900686373,28668.220702999995,28331.85488286665,14039.521713266276,-104.91015600000536,28773.130858999997
2016-09-23,38,9,0.0003092304216283998,-0.0010666265535265913,-0.0025643777550112823,0.0021909726609686576,28294.279297000005,28349.16816413332,14043.136919348892,-373.9414059999908,28668.220702999995
2016-09-26,39,9,0.0010273465752642567,0.0016268693337686175,-0.001423493167233812,0.001603757323054503,28223.699219,28361.30481779998,14046.732396605394,-70.58007800000631,28294.279297000005
2016-09-27,39,9,0.0010273465752642567,0.0017071464949106976,0.0021092018534679363,0.00043698270495559237,28292.810547000005,28365.985156333314,14050.343569774062,69.11132800000632,28223.699219
2016-09-28,39,9,0.0010273465752642567,-0.002456370609814037,0.0014941529998142578,0.000827651853049021,27827.529297000005,28358.08248706665,14053.835000520952,-465.28125,28292.810547000005
2016-09-29,39,9,0.0010273465752642567,-0.0063947919658188974,-0.0005739694941849465,0.0006392393031819378,27865.960938,28353.43554696665,14057.334399035642,38.43164099999558,27827.529297000005
2016-09-30,39,9,0.0010273465752642567,-0.004363187349990601,-0.0018662130613877573,-0.0005654437141254956,28243.289063,28357.43053396665,14060.927599305136,377.328125,27865.960938
2016-10-03,40,10,-0.0003721173471832043,-0.005497004296405797,-0.0016935813521369461,-0.0018599339079107351,28334.550781,28366.015559999985,14064.542089855071,91.26171800000157,28243.289063
2016-10-04,40,10,-0.0003721173471832043,-0.004205149145796838,-0.0034876191351367013,-0.0015576885978714047,28220.980469,28373.86360686665,14068.125998305488,-113.5703120000035,28334.550781
2016-10-05,40,10,-0.0003721173471832043,-0.000507773330010138,-0.0032112941723607203,-0.0030259984450739913,28106.210938,28377.73027353332,14071.679044354512,-114.7695309999981,28220.980469
2016-10-06,40,10,-0.0003721173471832043,0.006051054096074611,-0.002608428208042127,-0.0023173936697972663,28061.140625,28377.77031259999,14075.218887871884,-45.07031300000017,28106.210938
2016-10-07,40,10,-0.0003721173471832043,0.004254635016700314,-0.001625944448923595,-0.0002496131772870954,28082.339844,28385.984635533314,14078.762303241509,21.199218999998266,28061.140625
2016-10-10,41,10,0.0009744455531973573,-0.001614578896669198,-0.00033514890385457003,-6.589572455466859e-05,27643.109375,28381.34661469998,14082.192841195923,-439.2304689999983,28082.339844
2016-10-13,41,10,0.0009744455531973573,-0.003226192960001521,-0.0005597654641208269,-0.0004545591990197582,27673.599608999997,28373.711263133315,14085.629353653016,30.490234000000786,27643.109375
2016-10-14,41,10,0.0009744455531973573,-0.001638307273038042,-0.0011386611389282747,-0.0012129892627542919,27529.970702999995,28346.609961033315,14089.027822143753,-143.62890600000537,27673.599608999997
2016-10-17,42,10,4.886402198154452e-05,-0.005496304454402449,0.001318578391874468,-0.0014161212455326105,28050.880858999997,28333.233658933317,14092.556215632976,520.9101560000054,27529.970702999995
2016-10-18,42,10,4.886402198154452e-05,-0.004594115418030342,-0.0011131177392375172,-0.0010845203716311163,27984.36914100001,28318.59661466665,14096.066021829378,-66.51171799999429,28050.880858999997
2016-10-19,42,10,4.886402198154452e-05,-0.006575972416773805,-0.002889950605222648,-0.002162205955799118,28129.839844,28305.18763029998,14099.610799253518,145.47070299999174,27984.36914100001
2016-10-20,42,10,4.886402198154452e-05,0.004944818698647603,-0.004093004399346282,-0.0027491894066323875,28077.179688,28275.15963553331,14103.140488366838,-52.6601559999981,28129.839844
2016-10-21,42,10,4.886402198154452e-05,0.0037867834990776093,-0.0008173247326886798,-0.002859474424134939,28179.080077999995,28250.25032563331,14106.694121184217,101.90038999999523,28077.179688
2016-10-24,43,10,-0.0013562336293765525,0.007249580108173188,-0.0005750810070454447,-0.0005762368182716249,28091.419922000005,28218.45501313331,14110.223834914861,-87.6601559999908,28179.080077999995
2016-10-25,43,10,-0.0013562336293765525,0.00031837847613428816,0.0003966126298714512,-0.0005674232355831357,27836.50976600001,28186.430338666647,14113.687444788968,-254.9101559999981,28091.419922000005
2016-10-26,43,10,-0.0013562336293765525,0.002318513666382693,2.1254874099461774e-05,-0.0003710242545284118,27915.90039100001,28171.842382933304,14117.169335037759,79.390625,27836.50976600001
2016-10-27,43,10,-0.0013562336293765525,-0.00045118902479364864,0.0027741267590053304,0.000669916632986965,27941.50976600001,28157.485026166647,14120.655927832451,25.609375,27915.90039100001
2016-10-28,43,10,-0.0013562336293765525,-0.002851944892035071,0.002172152512687177,0.0008305045098839067,27876.609375,28139.608984499977,14124.124398192305,-64.90039100000651,27941.50976600001
2016-11-01,44,11,0.004308409950436042,-0.003111032721262452,0.0016172666704160619,-0.0003588990462677355,27527.220702999995,28103.88203136664,14127.503046113858,-349.38867200000465,27876.609375
2016-11-02,44,11,0.004308409950436042,-0.001768299443063041,-0.0006783809923846926,-0.0012378688644651098,27430.279297000005,28063.741341266646,14130.855560289987,-96.9414059999908,27527.220702999995
2016-11-03,44,11,0.004308409950436042,0.0004822283662581454,-0.0002085973196588161,-0.0007478528625366862,27274.15039100001,28022.10638033331,14134.167048027632,-156.1289059999981,27430.279297000005
2016-11-04,44,11,0.004308409950436042,-0.004646248781142764,-0.0012830269332618136,-0.00039183916335213043,27458.990233999997,27987.15872406664,14137.523426663898,184.83984299999432,27274.15039100001
2016-11-07,45,11,-3.773249018378994e-05,-0.006125926139169439,-0.002806078388360572,-0.00044320715169518125,27591.140625,27947.759049599976,14140.911393724673,132.15039099999922,27458.990233999997
2016-11-08,45,11,-3.773249018378994e-05,-0.00724896685917198,-0.00382764295060973,-0.0013924117571305547,27252.529297000005,27900.569336066645,14144.212405281389,-338.6113279999954,27591.140625
2016-11-09,45,11,-3.773249018378994e-05,-0.0008121313875267081,-0.0041963602908525275,-0.0005267580958021997,27517.679688,27874.682682433304,14147.578493195491,265.1503909999956,27252.529297000005
2016-11-10,45,11,-3.773249018378994e-05,0.0019659692248069262,-0.0019318726007141304,-0.0010121038890826748,26818.820313,27827.853385566646,14150.76702913404,-698.859375,27517.679688
2016-11-11,45,11,-3.773249018378994e-05,-0.00022757092485836686,-0.0016517849737228538,-0.00015730296514903413,26304.630859,27761.580729299974,14153.824604940295,-514.1894539999994,26818.820313
2016-11-15,46,11,-0.0004251885509504107,0.0007565221550485483,-0.0035360480687648094,-0.0011650829830537732,26298.689453,27710.61940116664,14156.879148413147,-5.9414060000017335,26304.630859
2016-11-16,46,11,-0.0004251885509504107,-0.0093132732997665,-0.0018143181198039574,-0.0018723226942118129,26227.619141,27656.00800793331,14159.914285449253,-71.07031199999983,26298.689453
2016-11-17,46,11,-0.0004251885509504107,-0.011613354591041477,-0.0036519383388473135,-0.0015486725265328855,26150.240234,27586.23971363331,14162.928444812891,-77.37890699999843,26227.619141
2016-11-18,46,11,-0.0004251885509504107,-0.014931773163103047,-0.005887803119567111,-0.0032290083636039423,25765.140625,27500.592708433305,14165.844306129851,-385.09960900000084,26150.240234
2016-11-21,47,11,-0.00028248763959562385,-0.007367002236861078,-0.005106949392917275,-0.004857723035088421,25960.779297,27425.252669366644,14168.807857635094,195.63867200000092,25765.140625
2016-11-22,47,11,-0.00028248763959562385,-0.001959526802668939,-0.006461168702847757,-0.0046516548418849,26051.810547,27356.77265633331,14171.79278672059,91.03125,25960.779297
2016-11-23,47,11,-0.00028248763959562385,-0.006793046134221825,-0.007570158559913909,-0.004196520651780944,25860.169922,27283.406966233317,14174.728089868579,-191.640625,26051.810547
2016-11-24,47,11,-0.00028248763959562385,-0.0033611856135244977,-0.00792072448264447,-0.004610971766818382,26316.339844,27224.540299566645,14177.776448330576,456.1699219999973,25860.169922
2016-11-25,47,11,-0.00028248763959562385,-0.00120892736857392,-0.008225900603664777,-0.00572838627570464,26350.169922,27181.442317799974,14180.831767977583,33.830078000002686,26316.339844
2016-11-28,48,11,0.003954975565469291,0.0012478368300081015,-0.004096867446545661,-0.005020109361734367,26394.009766,27138.78932303331,14183.896555430034,43.839843999998266,26350.169922
2016-11-29,48,11,0.003954975565469291,0.004596740810256739,-0.0024087853021946513,-0.0038744028926964882,26652.810547,27109.55065116665,14187.024732547841,258.80078100000173,26394.009766
2016-11-30,48,11,0.003954975565469291,0.003856415694685792,0.00014346252777513207,-0.004148294210880882,26559.919922,27059.85195326665,14190.12804210125,-92.890625,26652.810547
2016-12-01,48,12,0.003954975565469291,0.006863040717417575,0.000713168809831569,-0.002481743432571071,26230.660156,27001.394987099986,14193.147232701524,-329.2597659999992,26559.919922
2016-12-02,48,12,0.003954975565469291,0.004251513759379932,0.0013723150635567124,-0.002873999946508094,26349.099609,26942.03697926665,14196.194601058583,118.43945299999905,26230.660156
2016-12-05,49,12,0.0013369422842234113,0.002661271943862712,0.004876845339318743,-0.0030989217481785986,26392.759766,26885.88964853332,14199.25138430794,43.660156999998435,26349.099609
2016-12-06,49,12,0.0013369422842234113,-0.002025596850164605,0.003294222048711802,-0.0015219395716628641,26236.869141,26821.14928396665,14202.267575176567,-155.890625,26392.759766
2016-12-07,49,12,0.0013369422842234113,-0.0037889231476818655,0.0010223138571607043,-0.002465839277476488,26694.279297,26774.577929799987,14205.396836629932,457.4101560000017,26236.869141
2016-12-08,49,12,0.0013369422842234113,-0.0020748571668787554,0.0027182339203087567,-0.0015372767946924787,26747.179688,26738.266927199984,14208.537778991908,52.90039099999922,26694.279297
2016-12-09,49,12,0.0013369422842234113,8.857553813046426e-05,0.0004349657727965901,0.00015472430905705267,26515.240234,26691.57825529999,14211.619076551999,-231.9394539999994,26747.179688
2016-12-12,50,12,0.000163002567073609,0.0043947634666805895,-0.0005924747813630077,0.00028921415028586105,26697.820313,26650.12194019999,14214.744533682524,182.5800789999994,26515.240234
2016-12-13,50,12,0.000163002567073609,0.004503004825617422,0.0016604008128500475,6.03470142342807e-05,26602.839844,26607.66295583332,14217.844657634056,-94.9804690000019,26697.820313
2016-12-14,50,12,0.000163002567073609,0.003581344740784383,0.0005427476583269428,0.00151635793820338,26519.070313,26574.05794283332,14220.922272258867,-83.7695309999981,26602.839844
2016-12-15,50,12,0.000163002567073609,6.533960719845577e-05,-0.00019815786839657727,0.0027097964988228424,26489.560547,26542.70065116665,14223.99096617451,-29.509765999999214,26519.070313
2016-12-16,50,12,0.000163002567073609,-0.0017811017319870153,0.0025565164374342165,0.0015480320901576122,26374.699219,26512.71894543332,14227.029402846885,-114.86132800000269,26489.560547
2016-12-19,51,12,0.0005763802280401581,5.978284986011643e-05,0.001403242550767593,0.0017894151472974606,26307.980469,26474.35195326665,14230.049640613423,-66.71875,26374.699219
2016-12-20,51,12,0.0005763802280401581,-0.0026064269865845317,0.0007166878530629392,0.002060738235538175,26242.380859,26429.393294399986,14233.051972834966,-65.59960999999747,26307.980469
2016-12-21,51,12,0.0005763802280401581,-0.0028659224995944976,0.0014015153554135045,0.0005758268129297647,25979.599609,26386.962304799985,14235.987142159343,-262.78125,26242.380859
2016-12-22,51,12,0.0005763802280401581,-0.0026595076301955123,-0.0017084800062074435,0.0004045202870252483,26040.699219,26337.72962249998,14238.936108453836,61.099609999997476,25979.599609
2016-12-23,51,12,0.0005763802280401581,-0.003119757573540253,-0.002352960342285461,-2.4039596678698026e-05,25807.099609,26304.00559903332,14241.825260177251,-233.59960999999748,26040.699219
2016-12-26,52,12,0.0015044576149828256,-0.0050122651948049475,-0.0014703856364399112,-0.0009051063419792592,26213.439453,26300.96588549998,14244.814427266592,406.3398439999983,25807.099609
2016-12-27,52,12,0.0015044576149828256,-0.003385105188514685,-0.0038845963499231882,-0.0008342717524182443,26210.679688,26298.03222666665,14247.80141310302,-2.759764999998879,26213.439453
2016-12-28,52,12,0.0015044576149828256,-0.0055441162438749254,-0.0030403903950830336,-0.0006640399562444857,26366.150391,26302.649934999987,14250.825707831718,155.47070299999902,26210.679688
2016-12-29,52,12,0.0015044576149828256,0.003042181877008221,-0.003872056676612073,-0.0008185739221577203,26626.460938,26318.52395846665,14253.91344117258,260.3105470000009,26366.150391
2016-12-30,52,12,0.0015044576149828256,0.0022231449252432256,-0.001463763979812008,-0.0015776844117745667,26595.449219,26346.20091159998,14256.991898587854,-31.011719000001907,26626.460938
2017-01-02,1,1,0.002470690709282255,0.007190523837873737,-0.0008593614987240095,-3.1124312199252e-05,26643.240234,26368.94960949998,14260.080738571749,47.791015000002524,26595.449219
2017-01-03,1,1,0.002470690709282255,0.005233068259171654,0.0003493853811318916,-0.0012839207524657265,26633.130859,26388.326953233314,14263.16551795854,-10.109375,26643.240234
2017-01-04,1,1,0.002470690709282255,0.004879929941344711,0.0021160185199216664,-0.0010017874805767848,26878.240233999997,26422.262630299974,14266.309853630537,245.109375,26633.130859
2017-01-05,1,1,0.002470690709282255,0.003501724497801913,0.0033801507024829873,0.00032281644174087757,26759.230469,26437.025651133314,14269.42296616863,-119.00976500000252,26878.240233999997
2017-01-06,1,1,0.002470690709282255,8.427724774225559e-05,0.003300883818124719,-0.0002522228237201004,26726.550781,26449.57167976665,14272.526386152394,-32.67968799999653,26759.230469
2017-01-09,2,1,-0.001488375889845798,0.0035402342146342303,0.004528187159186172,0.00013024671152084275,26899.560547000005,26466.423372466652,14275.67135107415,173.00976600000286,26726.550781
2017-01-10,2,1,-0.001488375889845798,0.001465334676479135,0.003593601704322705,0.0003280652412870503,27140.410156,26482.67669276665,14278.874722290515,240.84960899999714,26899.560547000005
2017-01-11,2,1,-0.001488375889845798,0.001184729917388383,0.002976107997225824,0.0010649188622553485,27247.160156,26505.58470056665,14282.103073157756,106.75,27140.410156
2017-01-12,2,1,-0.001488375889845798,0.00027478123593493997,0.001954275478978164,0.001058373249250907,27238.060547000005,26539.164713599985,14285.327552369763,-9.099608999997145,27247.160156
2017-01-13,2,1,-0.001488375889845798,0.004735247843420572,0.0014686215515069705,0.0011518304300550278,27288.169922000005,26570.46705736665,14288.562895084275,50.109375,27238.060547000005
2017-01-16,3,1,0.00047859889277333513,0.0064534140093242725,0.002914101383829764,0.0017923200357143185,27235.660156,26598.56373703332,14291.783566044705,-52.50976600000286,27288.169922000005
2017-01-17,3,1,0.00047859889277333513,0.00418431575109568,0.003219285269630604,0.0031471260431563753,27257.640625,26632.58945316665,14295.00810149831,21.980468999998266,27235.660156
2017-01-18,3,1,0.00047859889277333513,0.0018129887042161266,0.003225780910087009,0.003260084543877661,27308.599608999997,26653.06679689999,14298.243703563829,50.95898400000078,27257.640625
2017-01-19,3,1,0.00047859889277333513,-0.00013951724075526398,0.002173853307936291,0.0038769840346365905,27034.5,26662.64414063332,14301.40956394077,-274.0996090000008,27308.599608999997
2017-01-20,3,1,0.00047859889277333513,0.00024082036589460434,0.002531491590815861,0.002883727506129498,27117.339844,26682.71412763332,14304.594437270804,82.83984399999827,27034.5
2017-01-23,4,1,0.00020005575342511712,0.0002507697215062832,0.002821248245161104,0.0027537997940208425,27375.580077999995,26705.30611979998,14307.841887119432,258.24023399999714,27117.339844
2017-01-24,4,1,0.00020005575342511712,-0.002453513104768416,0.0021635626588954377,0.002387761862069634,27708.140625,26742.149479166652,14311.170326945037,332.5605470000046,27375.580077999995
2017-01-25,4,1,0.00020005575342511712,-0.0017011199184943464,-0.0005494059584079908,0.001816092105201204,27882.460938,26787.595833333322,14314.540401593918,174.32031300000014,27708.140625
2017-01-27,4,1,0.00020005575342511712,0.000850058869072449,-0.0006735520096183041,0.0011823477127108867,27849.560547000005,26832.92916666665,14317.900634996453,-32.90039099999558,27882.460938
2017-01-30,5,1,-0.00035972681704413427,0.008245122219604717,0.0007345954237426249,0.00127286663000615,27655.960938,26875.63789063332,14321.211148846787,-193.59960900000442,27849.560547000005
2017-01-31,5,1,-0.00035972681704413427,0.009320814287138898,0.002207222691044262,0.0019801881669148174,28141.640625,26936.759895833322,14324.640535813576,485.67968699999983,27655.960938
2017-02-01,5,2,-0.00035972681704413427,0.00575313632622565,0.003380875788050623,0.0021905379994902763,28226.609375,27002.90084636665,14328.089300100151,84.96875,28141.640625
2017-02-02,5,2,-0.00035972681704413427,-0.0006134285904378552,0.0030970165495987872,0.002956183689433241,28240.519531,27078.26484376665,14331.539803629641,13.910156000001733,28226.609375
2017-02-03,5,2,-0.00035972681704413427,0.003143298008565276,0.0018368519859253453,0.002959132397379945,28439.279297000005,27158.217513033323,14335.037879378058,198.75976600000286,28240.519531
2017-02-06,6,2,-0.00025626897954155045,0.004543061987260584,0.005779509122336489,0.002000207322410392,28335.160156,27242.486197933325,14338.508410433245,-104.11914100000286,28439.279297000005
2017-02-07,6,2,-0.00025626897954155045,0.007024536861047907,0.005773094509208043,0.00261505158196425,28289.919922000005,27311.70221356666,14341.96600932087,-45.24023399999714,28335.160156
2017-02-08,6,2,-0.00025626897954155045,0.0035167444914228816,0.004483056839629114,0.002549771249794869,28329.699219,27382.336197933324,14345.431750948641,39.77929699999368,28289.919922000005
2017-02-09,6,2,-0.00025626897954155045,0.0012899351455269992,0.003753061524544275,0.002608826131685869,28334.25,27447.93951823333,14348.896902855762,4.5507810000017335,28329.699219
2017-02-10,6,2,-0.00025626897954155045,0.0005934637672377896,0.002331289162802944,0.002980142107794269,28351.61914100001,27505.444791666654,14352.36463991325,17.369141000006493,28334.25
2017-02-13,7,2,0.0017700456425139676,-0.0012838616148616773,0.002271768600062888,0.0028560824754267837,28339.310547000005,27563.5735026,14355.827612408195,-12.308594000001905,28351.61914100001
2017-02-14,7,2,0.0017700456425139676,-9.948360185603931e-06,0.003465733085505494,0.0026843925748308373,28155.560547000005,27613.984179699994,14359.243387887058,-183.75,28339.310547000005
2017-02-15,7,2,0.0017700456425139676,0.0007265915968715694,0.0009798978619097096,0.00265129253571542,28301.269531,27669.5888021,14362.693530461447,145.70898399999712,28155.560547000005
2017-02-16,7,2,0.0017700456425139676,0.00011316809954372195,0.0006361384327533098,0.0033797034921231,28468.75,27722.605794299994,14366.18340093882,167.4804689999983,28301.269531
2017-02-17,7,2,0.0017700456425139676,-0.0021016861234959268,0.0005037179020037007,0.0032046164709806767,28661.580077999995,27786.01744793333,14369.719239839898,192.8300779999954,28468.75
2017-02-20,8,2,-0.002413339092105717,-0.0005809754871951938,-0.001428000973055494,0.002493387370816407,28761.589844,27853.85208336666,14373.278060464072,100.00976600000286,28661.580077999995
2017-02-21,8,2,-0.002413339092105717,0.0015363288735887881,-0.00016568040984191578,0.0011625302757443904,28864.710938,27919.357096399992,14376.860614945539,103.1210940000019,28761.589844
2017-02-22,8,2,-0.002413339092105717,0.005955435834368454,0.0009078029475827,0.0010828043764805142,28892.970702999995,27977.77578129999,14380.448383133391,28.259764999995237,28864.710938
2017-02-23,8,2,-0.002413339092105717,0.005393499610816033,0.001674555076614562,0.0015897857738227938,28812.880858999997,28029.966471399992,14384.014588341168,-80.08984399999463,28892.970702999995
2017-02-27,9,2,0.0008070133479428986,0.004616033944938813,0.002150083006301643,0.002570144081060028,28743.320313,28080.14179693332,14387.561847660501,-69.56054600000061,28812.880858999997
2017-02-28,9,2,0.0008070133479428986,0.002684583080418893,0.0025747068110400896,0.001564990434105676,28984.490233999997,28136.68580733332,14391.166917649716,241.1699210000006,28743.320313
2017-03-01,9,3,0.0008070133479428986,0.000597489411495844,0.002776590068418207,0.0016054226218967,28839.789063,28190.156770899986,14394.73447867326,-144.70117100000058,28984.490233999997
2017-03-02,9,3,0.0008070133479428986,-0.0014023746815183074,0.003306872521298116,0.001640153985210954,28832.449219,28242.650390699986,14398.298466513384,-7.339844000001904,28839.789063
2017-03-03,9,3,0.0008070133479428986,0.001068100779717455,0.002222678584901613,0.0009394357741213113,29048.189452999995,28300.636718833317,14401.913938128999,215.74023399999714,28832.449219
2017-03-06,10,3,-0.0015296055378934024,0.00032796195605377937,0.002575920885330493,0.0010284990875298486,28999.560547000005,28366.13873706665,14405.515627398401,-48.62890599999081,29048.189452999995
2017-03-07,10,3,-0.0015296055378934024,0.001047866253397256,0.0008950980020203988,0.0017418619164565965,28901.939452999995,28425.625390699985,14409.091459619809,-97.6210940000092,28999.560547000005
2017-03-08,10,3,-0.0015296055378934024,0.0007452266814446478,0.00036026428886499443,0.0012848265393174804,28929.130858999997,28477.41041673332,14412.672233824343,27.19140600000537,28901.939452999995
2017-03-09,10,3,-0.0015296055378934024,0.0018513228685352507,0.0009170034866901363,0.0012551736475833186,28946.230469,28518.680078199985,14416.2554582413,17.099609999997483,28929.130858999997
2017-03-10,10,3,-0.0015296055378934024,0.0008140590180582368,0.0005379864826416947,0.0017458551488651133,29442.630858999997,28570.68574223332,14419.959272734955,496.4003900000025,28946.230469
2017-03-14,11,3,-0.001730214579967209,-0.001366518891328698,0.0004530798345345914,0.0016572882755299509,29398.109375,28622.304036499987,14423.650290502888,-44.52148400000078,29442.630858999997
2017-03-15,11,3,-0.001730214579967209,-0.0006114644899951617,0.0009323702539142543,0.0018799761779163535,29585.849608999997,28686.63365886665,14427.385742416785,187.7402340000008,29398.109375
2017-03-16,11,3,-0.001730214579967209,0.006226984472900154,-0.00018182720437799813,0.0015775244194079338,29648.990233999997,28736.87864583332,14431.134906084659,63.140625,29585.849608999997
2017-03-17,11,3,-0.001730214579967209,0.005409331305834209,0.002981232341754466,0.0011970468404762474,29518.740233999997,28779.94967446665,14434.850149947732,-130.25,29648.990233999997
2017-03-20,12,3,-0.002011862974245753,0.00734101354542338,0.00280156956210152,0.0019381651718874324,29485.449219,28821.447330733314,14438.555368822437,-33.29101500000252,29518.740233999997
2017-03-21,12,3,-0.002011862974245753,0.002336046280245049,0.0026449385944700304,0.0015809169254832572,29167.679688,28845.72734376665,14442.180553247534,-317.76953099999815,29485.449219
2017-03-22,12,3,-0.002011862974245753,0.0013757384661574241,0.003188970946772951,0.0017809710405800832,29332.160156,28878.96067709998,14445.844426181282,164.48046800000157,29167.679688
2017-03-23,12,3,-0.002011862974245753,-0.001128903352805725,0.0030422893255726,0.0018634787147073226,29421.40039100001,28916.676692733312,14449.528449788862,89.24023500000477,29332.160156
2017-03-24,12,3,-0.002011862974245753,-0.00543267460999101,0.00274677382526559,0.001747684580053596,29237.15039100001,28946.925065133317,14453.165346478781,-184.25,29421.40039100001
2017-03-27,13,3,0.003131287260073937,-0.0020886074591459267,0.0011227380382033015,0.0018395720395899227,29409.519531,28982.767382833317,14456.842837057713,172.36913999999524,29237.15039100001
2017-03-28,13,3,0.003131287260073937,-0.0006985424732562918,-0.0005215357881614345,0.00047045541691265186,29531.429688,29022.09440106665,14460.548487709368,121.91015699999843,29409.519531
2017-03-29,13,3,0.003131287260073937,0.00080636285066323,0.00012911363422680414,0.001229848276796516,29647.419922000005,29065.698046899986,14464.280822787841,115.99023400000442,29531.429688
2017-03-30,13,3,0.003131287260073937,0.0008918353546937633,-0.0016778265452653345,0.0014653415981641619,29620.5,29114.529361999987,14468.004709563567,-26.919922000004593,29647.419922000005
2017-03-31,13,3,0.003131287260073937,0.0012594551386689485,-0.0011404833276834141,0.00048355602460234805,29910.220702999995,29168.161067733312,14471.797933831176,289.7207029999954,29620.5
2017-04-03,14,4,-0.00011642390567954278,0.004656167161165348,7.927792244602891e-05,0.0010242438095447687,29974.240233999997,29218.344075533314,14475.605016910786,64.01953100000537,29910.220702999995
2017-04-05,14,4,-0.00011642390567954278,0.0023883157722055515,0.000801489389293697,0.0015607836240093145,29927.339844,29260.536067733312,14479.398715616186,-46.900390000002524,29974.240233999997
2017-04-06,14,4,-0.00011642390567954278,0.004266924356660355,0.0022113696932579696,0.0017741316072796434,29706.609375,29292.03671876665,14483.136371644507,-220.7304689999983,29927.339844
2017-04-07,14,4,-0.00011642390567954278,0.003671158376950275,0.0028030772720772927,0.0016670538657306358,29575.740233999997,29315.73769529998,14486.840078113797,-130.86914099999922,29706.609375
2017-04-10,15,4,0.0004749267370351715,0.0034522624817895,0.0026742183250965113,0.0011407707419579286,29788.349608999997,29345.583658833315,14490.59412853845,212.609375,29575.740233999997
2017-04-11,15,4,0.0004749267370351715,-0.002266615329674241,0.003345326678026371,0.0014016659796616574,29643.480469,29373.27031249998,14494.31080411865,-144.86914000000255,29788.349608999997
2017-04-12,15,4,0.0004749267370351715,-0.004448541265614669,0.0014494555502052905,0.0008337500663805182,29461.449219,29397.207942699977,14497.981019522005,-182.03125,29643.480469
2017-04-13,15,4,0.0004749267370351715,-0.0015307643529686905,0.0002279341518321035,0.00015448611126093827,29413.660156,29411.51360676665,14501.637719481914,-47.78906299999653,29461.449219
2017-04-17,16,4,0.00409320753660806,-0.0006933429995097015,0.0006937846005403544,0.00015360603713906622,29319.099608999997,29427.49062496665,14505.26945033719,-94.56054700000095,29413.660156
2017-04-18,16,4,0.00409320753660806,-0.0012717750359669082,0.00012874464804161053,0.0007476369949170258,29336.570313,29444.29466143332,14508.903682354505,17.470703999999387,29319.099608999997
2017-04-19,16,4,0.00409320753660806,-0.0042086846565015205,-0.002145794159293866,0.00117005717064979,29422.390625,29456.76803383332,14512.55715784266,85.82031199999983,29336.570313
2017-04-20,16,4,0.00409320753660806,-0.0036592078450855547,-0.0026832909852247005,0.000328641556391713,29365.300781,29468.95937496665,14516.194861399641,-57.08984399999825,29422.390625
2017-04-21,16,4,0.00409320753660806,-0.0014136860267062918,-0.0029190283491905555,-4.536330064094532e-06,29655.839844,29494.089387999986,14519.901924323882,290.5390629999965,29365.300781
2017-04-24,17,4,-0.0007635812266065608,0.0001021331823649237,-0.0017802530294504593,0.00021314916441790764,29943.240233999997,29527.89303383332,14523.677527337268,287.4003900000025,29655.839844
2017-04-25,17,4,-0.0007635812266065608,0.000526965760140663,-0.000733001936090589,-0.00016539873962258454,30133.349608999997,29567.46367183332,14527.49780929558,190.109375,29943.240233999997
2017-04-26,17,4,-0.0007635812266065608,0.0036263247691579546,-0.0020371440150008325,-0.0002525338921292427,30029.740233999997,29587.03398433332,14531.290870813735,-103.609375,30133.349608999997
2017-04-27,17,4,-0.0007635812266065608,0.00588159835286554,7.103315712139338e-05,-0.0006716797072302391,29918.40039100001,29604.377018199986,14535.05484085292,-111.33984299999427,30029.740233999997
