Close,publish_date,polarity
17821.960938,2010-04-13,0.5423
17639.259766,2010-04-15,0.7579
17591.179688,2010-04-16,0.5267
17400.679688,2010-04-19,0.5267
17460.580078,2010-04-20,0.6249
17472.560547,2010-04-21,0.4215
17573.990234,2010-04-22,0.5423
17694.199219,2010-04-23,0.3182
17745.279297,2010-04-26,0.4404
17690.619141,2010-04-27,0.2263
17380.080078,2010-04-28,0.0
17503.470703,2010-04-29,0.5994
17558.710938,2010-04-30,0.4215
17386.080078,2010-05-03,0.7906
17137.140625,2010-05-04,0.4404
17087.960938,2010-05-05,0.7964
16987.529297,2010-05-06,0.6369
16769.109375,2010-05-07,0.0
17330.550781,2010-05-10,0.296
17141.529297,2010-05-11,0.0
17195.810547,2010-05-12,0.296
17265.869141,2010-05-13,0.4588
16994.599609,2010-05-14,0.8074
16835.560547,2010-05-17,0.3818
16875.759766,2010-05-18,0.5994
16408.490234,2010-05-19,0.4588
16519.679688,2010-05-20,0.5423
16445.609375,2010-05-21,0.6124
16469.550781,2010-05-24,0.4404
16022.480469,2010-05-25,0.7906
16387.839844,2010-05-26,0.4215
16666.400391,2010-05-27,0.7351
16863.060547,2010-05-28,0.4404
16944.630859,2010-05-31,0.0
16572.029297,2010-06-01,0.0
16741.839844,2010-06-02,0.6369
17022.330078,2010-06-03,0.5423
17117.689453,2010-06-04,0.4404
16781.070313,2010-06-07,0.0
16617.099609,2010-06-08,0.0258
16657.890625,2010-06-09,0.7906
16922.080078,2010-06-10,0.5423
17064.949219,2010-06-11,0.5423
17338.169922,2010-06-14,0.2023
17412.830078,2010-06-15,0.0
17462.869141,2010-06-16,0.4404
17616.689453,2010-06-17,0.3182
17570.820313,2010-06-18,0.3182
17876.550781,2010-06-21,0.4588
17749.689453,2010-06-22,0.34
17755.939453,2010-06-23,0.0
17730.240234,2010-06-24,0.5423
17574.529297,2010-06-25,0.4939
17774.259766,2010-06-28,0.7269
17534.089844,2010-06-29,0.5423
17700.900391,2010-06-30,0.0
17509.330078,2010-07-01,0.4588
17460.949219,2010-07-02,0.6124
17441.439453,2010-07-05,0.5106
17614.480469,2010-07-06,0.0
17471.029297,2010-07-07,0.3612
17651.730469,2010-07-08,0.5106
17833.539063,2010-07-09,0.4215
17937.199219,2010-07-12,0.7964
17985.900391,2010-07-13,0.4767
17938.160156,2010-07-14,0.0
17909.460938,2010-07-15,0.6908
17955.820313,2010-07-16,0.3182
17928.419922,2010-07-19,0.0
17878.140625,2010-07-20,0.4215
17977.230469,2010-07-21,0.6908
18113.150391,2010-07-22,0.0
18130.980469,2010-07-23,0.5423
18020.050781,2010-07-26,0.6124
18077.609375,2010-07-27,0.4404
17957.369141,2010-07-28,0.6124
17992.0,2010-07-29,0.5859
17868.289063,2010-07-30,0.5423
18081.210938,2010-08-02,0.4588
18114.830078,2010-08-03,0.296
18217.439453,2010-08-04,0.5423
18172.830078,2010-08-05,0.7845
18143.990234,2010-08-06,0.5423
18287.5,2010-08-09,0.6124
18219.990234,2010-08-10,0.4333
18070.189453,2010-08-11,0.765
18073.900391,2010-08-12,0.5994
18167.029297,2010-08-13,0.5423
18050.779297,2010-08-16,0.6124
18048.849609,2010-08-17,0.6705
18257.119141,2010-08-18,0.743
18454.939453,2010-08-19,0.6124
18401.820313,2010-08-20,0.6124
18409.349609,2010-08-23,0.6124
18311.589844,2010-08-24,0.7096
18179.640625,2010-08-25,0.765
18226.349609,2010-08-26,0.6124
17998.410156,2010-08-27,0.3182
18032.109375,2010-08-30,0.3182
17971.119141,2010-08-31,0.6908
18205.869141,2010-09-01,0.5423
18238.310547,2010-09-02,0.4939
18221.429688,2010-09-03,0.4215
18560.050781,2010-09-06,0.4404
18645.060547,2010-09-07,0.1027
18666.710938,2010-09-08,0.5423
18799.660156,2010-09-09,0.2263
19208.330078,2010-09-13,0.6124
19346.960938,2010-09-14,0.4404
19502.109375,2010-09-15,0.5423
19417.490234,2010-09-16,0.6369
19594.75,2010-09-17,0.5106
19906.099609,2010-09-20,0.5423
20001.550781,2010-09-21,0.5267
19941.720703,2010-09-22,0.5106
19861.009766,2010-09-23,0.5423
20045.179688,2010-09-24,0.5423
20117.380859,2010-09-27,0.6597
20104.859375,2010-09-28,0.836
19956.339844,2010-09-29,0.6124
20069.119141,2010-09-30,0.8176
20445.039063,2010-10-01,0.7003
20475.730469,2010-10-04,0.6124
20407.710938,2010-10-05,0.7964
20543.080078,2010-10-06,0.7964
20315.320313,2010-10-07,0.6124
20250.259766,2010-10-08,0.6124
20339.890625,2010-10-11,0.7269
20203.339844,2010-10-12,0.6124
20687.880859,2010-10-13,0.7845
20497.640625,2010-10-14,0.7964
20125.050781,2010-10-15,0.5106
20168.890625,2010-10-18,0.5574
19983.130859,2010-10-19,0.4404
19872.150391,2010-10-20,0.7506
20260.580078,2010-10-21,0.5106
20165.859375,2010-10-22,0.6124
20303.119141,2010-10-25,0.4404
20221.390625,2010-10-26,0.3818
20005.369141,2010-10-27,0.5719
19941.039063,2010-10-28,0.7269
20032.339844,2010-10-29,0.5423
20355.630859,2010-11-01,0.5423
20345.689453,2010-11-02,0.6124
20465.740234,2010-11-03,0.3612
20893.570313,2010-11-04,0.7717
20852.380859,2010-11-08,0.5106
20932.480469,2010-11-09,0.5267
20875.710938,2010-11-10,0.4215
20589.089844,2010-11-11,0.4588
20156.890625,2010-11-12,0.5719
20309.689453,2010-11-15,0.7906
19865.140625,2010-11-16,0.6908
19930.640625,2010-11-18,0.6124
19585.439453,2010-11-19,0.6124
19957.589844,2010-11-22,0.6124
19691.839844,2010-11-23,0.6124
19459.849609,2010-11-24,0.6124
19318.160156,2010-11-25,0.6124
19136.609375,2010-11-26,0.9062
19405.099609,2010-11-29,0.5574
19521.25,2010-11-30,0.743
19850.0,2010-12-01,0.5423
19992.699219,2010-12-02,0.4404
19966.929688,2010-12-03,0.6124
19981.310547,2010-12-06,0.5267
19934.640625,2010-12-07,0.4767
19696.480469,2010-12-08,0.4767
19242.359375,2010-12-09,0.7351
19508.890625,2010-12-10,0.4767
19691.779297,2010-12-13,0.4939
19799.189453,2010-12-14,0.6124
19647.769531,2010-12-15,0.6124
19864.849609,2010-12-16,0.8271
19888.880859,2010-12-20,0.5574
20060.320313,2010-12-21,0.128
20015.800781,2010-12-22,0.2023
19982.880859,2010-12-23,0.8176
20073.660156,2010-12-24,0.6705
20028.929688,2010-12-27,0.4404
20025.419922,2010-12-28,0.7269
20256.029297,2010-12-29,0.34
20389.070313,2010-12-30,0.6124
20509.089844,2010-12-31,0.5423
20561.050781,2011-01-03,0.6249
20498.720703,2011-01-04,0.6124
20301.099609,2011-01-05,0.296
20184.740234,2011-01-06,0.0772
19691.810547,2011-01-07,0.5423
19224.119141,2011-01-10,0.6124
19196.339844,2011-01-11,0.4215
19534.099609,2011-01-12,0.4215
19182.820313,2011-01-13,0.4939
18860.439453,2011-01-14,0.5423
18882.25,2011-01-17,0.7906
19092.050781,2011-01-18,0.5267
18978.320313,2011-01-19,0.5423
19046.539063,2011-01-20,0.5423
19007.529297,2011-01-21,0.5106
19151.279297,2011-01-24,0.3818
18969.449219,2011-01-25,0.6808
18684.429688,2011-01-27,0.8591
18395.970703,2011-01-28,0.7579
18327.759766,2011-01-31,0.3612
18022.220703,2011-02-01,0.6124
18090.619141,2011-02-02,0.6124
18449.310547,2011-02-03,0.4588
18008.150391,2011-02-04,0.4588
18037.189453,2011-02-07,0.296
17775.699219,2011-02-08,0.296
17592.769531,2011-02-09,0.4019
17463.039063,2011-02-10,0.5423
17728.609375,2011-02-11,0.7906
18202.199219,2011-02-14,0.6124
18273.800781,2011-02-15,0.7964
18300.900391,2011-02-16,0.4939
18506.820313,2011-02-17,0.6124
18211.519531,2011-02-18,0.6124
18438.310547,2011-02-21,0.6124
18296.160156,2011-02-22,0.7845
18178.330078,2011-02-23,0.6369
17632.410156,2011-02-24,0.6124
17700.910156,2011-02-25,0.6908
17823.400391,2011-02-28,0.7351
18446.5,2011-03-01,0.7351
18489.759766,2011-03-03,0.5423
18486.449219,2011-03-04,0.7003
18222.669922,2011-03-07,0.5719
18439.650391,2011-03-08,0.4767
18469.949219,2011-03-09,0.6705
18327.980469,2011-03-10,0.4019
18174.089844,2011-03-11,0.0
18439.480469,2011-03-14,0.5267
18167.640625,2011-03-15,0.0
18358.689453,2011-03-16,0.5574
18149.869141,2011-03-17,0.4588
17878.810547,2011-03-18,0.6908
17839.050781,2011-03-21,0.0
17988.300781,2011-03-22,0.5994
18206.160156,2011-03-23,0.6486
18350.740234,2011-03-24,0.5423
18815.640625,2011-03-25,0.5423
18943.140625,2011-03-28,0.4588
19120.800781,2011-03-29,0.4019
19290.179688,2011-03-30,0.5423
19445.220703,2011-03-31,0.25
19420.390625,2011-04-01,0.5106
19701.730469,2011-04-04,0.296
19686.820313,2011-04-05,0.7964
19612.199219,2011-04-06,0.5106
19591.179688,2011-04-07,0.4767
19451.449219,2011-04-08,0.7096
19262.539063,2011-04-11,0.5994
19696.859375,2011-04-13,0.5423
19386.820313,2011-04-15,0.5859
19091.169922,2011-04-18,0.34
19121.830078,2011-04-19,0.4767
19470.980469,2011-04-20,0.4404
19602.230469,2011-04-21,0.5574
19584.310547,2011-04-25,0.7506
19545.349609,2011-04-26,0.6124
19448.689453,2011-04-27,0.7845
19292.019531,2011-04-28,0.0
19135.960938,2011-04-29,0.6124
18998.019531,2011-05-02,0.5423
18534.689453,2011-05-03,0.0
18469.359375,2011-05-04,0.3818
18210.580078,2011-05-05,0.4404
18518.810547,2011-05-06,0.6369
18528.960938,2011-05-09,0.2023
18512.769531,2011-05-10,0.4019
18584.960938,2011-05-11,0.4588
18335.789063,2011-05-12,0.5423
18531.279297,2011-05-13,0.4404
18345.029297,2011-05-16,0.6124
18137.349609,2011-05-17,0.7184
18086.199219,2011-05-18,0.4767
18141.400391,2011-05-19,0.4404
18326.089844,2011-05-20,0.0516
17993.330078,2011-05-23,0.6124
18011.970703,2011-05-24,0.4588
17847.240234,2011-05-25,0.5423
18044.640625,2011-05-26,0.743
18266.099609,2011-05-27,0.5574
18232.060547,2011-05-30,0.0258
18503.279297,2011-05-31,0.3182
18608.810547,2011-06-01,0.4404
18494.179688,2011-06-02,0.6486
18376.480469,2011-06-03,0.296
18420.109375,2011-06-06,0.7351
18495.619141,2011-06-07,0.7003
18394.289063,2011-06-08,0.4019
18384.900391,2011-06-09,0.5423
18268.539063,2011-06-10,0.4019
18266.029297,2011-06-13,0.5859
18308.660156,2011-06-14,0.7579
18132.240234,2011-06-15,0.5574
17985.880859,2011-06-16,0.4588
17870.529297,2011-06-17,0.6124
17506.630859,2011-06-20,0.6124
17560.300781,2011-06-21,0.2732
17550.630859,2011-06-22,0.4588
17727.490234,2011-06-23,0.6124
18240.679688,2011-06-24,0.5106
18412.410156,2011-06-27,0.3182
18492.449219,2011-06-28,0.5574
18693.859375,2011-06-29,0.4767
18845.869141,2011-06-30,0.4767
18762.800781,2011-07-01,0.5423
18814.480469,2011-07-04,0.4019
18744.560547,2011-07-05,0.4404
18726.970703,2011-07-06,0.7269
19078.300781,2011-07-07,0.7845
18858.039063,2011-07-08,0.6124
18721.390625,2011-07-11,0.2023
18411.619141,2011-07-12,0.6249
18596.019531,2011-07-13,0.3818
18618.199219,2011-07-14,0.7269
18561.919922,2011-07-15,0.4588
18507.039063,2011-07-18,0.7003
18653.869141,2011-07-19,0.6124
18502.380859,2011-07-20,0.5994
18436.189453,2011-07-21,0.2023
18722.300781,2011-07-22,0.6124
18871.289063,2011-07-25,0.6486
18518.220703,2011-07-26,0.6369
18432.25,2011-07-27,0.7096
18209.519531,2011-07-28,0.4404
18197.199219,2011-07-29,0.7269
18314.330078,2011-08-01,0.6124
18109.890625,2011-08-02,0.0258
17940.550781,2011-08-03,0.7906
17693.179688,2011-08-04,0.6249
17305.869141,2011-08-05,0.802
16990.179688,2011-08-08,0.5423
16857.910156,2011-08-09,0.7269
17130.509766,2011-08-10,0.5423
17059.400391,2011-08-11,0.4588
16839.630859,2011-08-12,0.4588
16730.939453,2011-08-16,0.6124
16840.800781,2011-08-17,0.4767
16469.789063,2011-08-18,0.5423
16141.669922,2011-08-19,0.8555
16341.700195,2011-08-22,0.7184
16498.470703,2011-08-23,0.4404
16284.980469,2011-08-24,0.5423
16146.330078,2011-08-25,0.6597
15848.830078,2011-08-26,0.4767
16416.330078,2011-08-29,0.4588
16676.75,2011-08-30,0.4404
16821.460938,2011-09-02,0.3818
16713.330078,2011-09-05,0.7269
16862.810547,2011-09-06,0.6124
17065.0,2011-09-07,0.6124
17165.539063,2011-09-08,0.6249
16866.970703,2011-09-09,0.4588
16501.740234,2011-09-12,0.7351
16467.439453,2011-09-13,0.6486
16709.599609,2011-09-14,0.8402
16876.539063,2011-09-15,0.5423
16933.830078,2011-09-16,0.7579
16745.349609,2011-09-19,0.5423
17099.279297,2011-09-20,0.7506
17065.150391,2011-09-21,0.6124
16361.150391,2011-09-22,0.5773
16162.05957,2011-09-23,0.7096
16051.099609,2011-09-26,0.7351
16524.029297,2011-09-27,0.6486
16446.019531,2011-09-28,0.4019
16698.070313,2011-09-29,0.4404
16453.759766,2011-09-30,0.7184
16151.450195,2011-10-03,0.5994
15864.860352000002,2011-10-04,0.6124
15792.410156,2011-10-05,0.4404
16232.540038999998,2011-10-07,0.802
16557.230469,2011-10-10,0.4588
16536.470703,2011-10-11,0.7184
16958.390625,2011-10-12,0.4767
16883.919922,2011-10-13,0.6124
17082.689453,2011-10-14,0.4404
17025.089844,2011-10-17,0.9042
16748.289063,2011-10-18,0.5574
17085.339844,2011-10-19,0.8402
16936.890625,2011-10-20,0.6124
16785.640625,2011-10-21,0.8402
16939.279297,2011-10-24,0.4215
17254.859375,2011-10-25,0.5859
17804.800781,2011-10-28,0.9022
17705.009766,2011-10-31,0.7003
17480.830078,2011-11-01,0.5423
17464.849609,2011-11-02,0.7184
17481.929688,2011-11-03,0.2023
17562.609375,2011-11-04,0.4215
17569.529297,2011-11-08,0.5423
17362.099609,2011-11-09,0.6124
17192.820313,2011-11-11,0.6124
17118.740234,2011-11-14,0.5719
16882.669922,2011-11-15,0.6369
16775.869141,2011-11-16,0.0
16461.710938,2011-11-17,0.8807
16371.509766,2011-11-18,0.3182
15946.099609,2011-11-21,0.34
16065.419922,2011-11-22,0.6124
15699.969727000002,2011-11-23,0.4939
15858.490234,2011-11-24,0.6124
15695.429688,2011-11-25,0.5423
16167.129883000001,2011-11-28,0.7003
16008.339844,2011-11-29,0.5423
16123.459961000002,2011-11-30,0.4588
16483.449219,2011-12-01,0.5423
16846.830078,2011-12-02,0.4019
16805.330078,2011-12-05,0.5423
16877.060547,2011-12-07,0.3182
16488.240234,2011-12-08,0.6908
16213.459961000002,2011-12-09,0.5423
15870.349609,2011-12-12,0.34
16002.509766,2011-12-13,0.3612
15881.139647999998,2011-12-14,0.8555
15836.469727000002,2011-12-15,0.4588
15491.349609,2011-12-16,0.3182
15379.339844,2011-12-19,0.6124
15175.080078,2011-12-20,0.0
15685.209961000002,2011-12-21,0.5423
15813.360352000002,2011-12-22,0.34
15738.700195,2011-12-23,0.3612
15970.75,2011-12-26,0.3612
15873.950195,2011-12-27,0.4767
15727.849609,2011-12-28,0.7579
15543.929688,2011-12-29,0.5719
15454.919922,2011-12-30,0.2263
15517.919922,2012-01-02,0.4215
15939.360352000002,2012-01-03,0.5106
15882.639647999998,2012-01-04,0.7269
15857.080078,2012-01-05,0.3182
15867.730469,2012-01-06,0.3818
15867.730469,2012-01-07,0.2263
15814.719727000002,2012-01-09,0.6597
16165.089844,2012-01-10,0.5423
16175.860352000002,2012-01-11,0.4588
16037.509766,2012-01-12,0.2732
16154.620116999999,2012-01-13,0.6124
16189.360352000002,2012-01-16,0.6369
16466.050781,2012-01-17,0.6124
16451.470703,2012-01-18,0.9081
16643.740234,2012-01-19,0.4588
16739.009766,2012-01-20,0.2023
16751.730469,2012-01-23,0.34
16995.769531,2012-01-24,0.6705
17077.179688,2012-01-25,0.4939
17233.980469,2012-01-27,0.4588
16863.300781,2012-01-30,0.6124
17193.550781,2012-01-31,0.6369
17300.580078,2012-02-01,0.3612
17431.849609,2012-02-02,0.0
17604.960938,2012-02-03,0.0
17707.310547,2012-02-06,0.6369
17622.449219,2012-02-07,0.0
17707.320313,2012-02-08,0.3818
17830.75,2012-02-09,0.4404
17748.689453,2012-02-10,0.6124
17772.839844,2012-02-13,0.5423
17848.570313,2012-02-14,0.6908
18202.410156,2012-02-15,0.7096
18153.990234,2012-02-16,0.8402
18289.349609,2012-02-17,0.4588
18428.609375,2012-02-21,0.4588
18145.25,2012-02-22,0.4588
18078.5,2012-02-23,0.4404
17923.570313,2012-02-24,0.4404
17445.75,2012-02-27,0.4588
17731.119141,2012-02-28,0.5106
17752.679688,2012-02-29,0.7096
17583.970703,2012-03-01,0.6908
17636.800781,2012-03-02,0.4215
17636.800781,2012-03-03,0.4019
17362.869141,2012-03-05,0.7906
17173.289063,2012-03-06,0.7003
17145.519531,2012-03-07,0.7003
17503.240234,2012-03-09,0.7003
17587.669922,2012-03-12,0.8402
17813.619141,2012-03-13,0.3182
17919.300781,2012-03-14,0.8519
17675.849609,2012-03-15,0.6908
17466.199219,2012-03-16,0.6908
17273.369141,2012-03-19,0.6124
17316.179688,2012-03-20,0.5423
17601.710938,2012-03-21,0.7579
17196.470703,2012-03-22,0.5423
17361.740234,2012-03-23,0.4588
17052.779297,2012-03-26,0.7845
17257.359375,2012-03-27,0.8591
17121.619141,2012-03-28,0.4588
17058.609375,2012-03-29,0.5106
17404.199219,2012-03-30,0.4588
17478.150391,2012-04-02,0.6124
17597.419922,2012-04-03,0.6908
17486.019531,2012-04-04,0.7003
17222.140625,2012-04-09,0.0
17243.839844,2012-04-10,0.3818
17199.400391,2012-04-11,0.4767
17332.619141,2012-04-12,0.128
17094.509766,2012-04-13,0.6124
17150.949219,2012-04-16,0.5719
17357.939453,2012-04-17,0.6705
17392.390625,2012-04-18,0.2263
17503.710938,2012-04-19,0.5423
17373.839844,2012-04-20,0.1779
17096.679688,2012-04-23,0.7184
17207.289063,2012-04-24,0.5267
17151.289063,2012-04-25,0.4767
17130.669922,2012-04-26,0.4767
17134.25,2012-04-27,0.5267
17318.810547,2012-04-30,0.7269
17301.910156,2012-05-02,0.5994
17151.189453,2012-05-03,0.3818
16831.080078,2012-05-04,0.6369
16912.710938,2012-05-07,0.2023
16546.179688,2012-05-08,0.6124
16479.580078,2012-05-09,0.6124
16420.050781,2012-05-10,0.6124
16292.980469,2012-05-11,0.7506
16215.839844,2012-05-14,0.34
16328.25,2012-05-15,0.7906
16030.089844,2012-05-16,0.6705
16070.480469,2012-05-17,0.6597
16152.75,2012-05-18,0.4404
16183.259766,2012-05-21,0.6124
16026.410156,2012-05-22,0.886
15948.099609,2012-05-23,0.5719
16222.299805,2012-05-24,0.5106
16217.820313,2012-05-25,0.6597
16416.839844,2012-05-28,0.7906
16438.580078,2012-05-29,0.4588
16312.150391,2012-05-30,0.5423
16218.530272999998,2012-05-31,0.2732
15965.160156,2012-06-01,0.3818
15988.400391,2012-06-04,0.7269
16020.639647999998,2012-06-05,0.0
16454.300781,2012-06-06,0.5423
16649.050781,2012-06-07,0.8481
16718.869141,2012-06-08,0.6486
16668.009766,2012-06-11,0.7906
16862.800781,2012-06-12,0.5574
16880.509766,2012-06-13,0.4404
16677.880859,2012-06-14,0.7579
16949.830078,2012-06-15,0.3612
16705.830078,2012-06-18,0.4019
16859.800781,2012-06-19,0.7506
16896.630859,2012-06-20,0.5267
17032.560547,2012-06-21,0.7845
16972.509766,2012-06-22,0.7717
16882.160156,2012-06-25,0.6486
16906.580078,2012-06-26,0.4019
16967.759766,2012-06-27,0.7506
16990.759766,2012-06-28,0.2023
17429.980469,2012-06-29,0.7096
17398.980469,2012-07-02,0.5719
17425.710938,2012-07-03,0.4019
17462.810547,2012-07-04,0.7783
17538.669922,2012-07-05,0.34
17521.119141,2012-07-06,0.4215
17391.980469,2012-07-09,0.6124
17618.349609,2012-07-10,0.3818
17489.140625,2012-07-11,0.5106
17232.550781,2012-07-12,0.7506
17213.699219,2012-07-13,0.5267
17103.310547,2012-07-16,0.34
17105.300781,2012-07-17,0.4019
17185.009766,2012-07-18,0.6124
17278.849609,2012-07-19,0.4404
17158.439453,2012-07-20,0.6124
16877.349609,2012-07-23,0.875
16918.080078,2012-07-24,0.7906
16846.050781,2012-07-25,0.5719
16639.820313,2012-07-26,0.5267
16839.189453,2012-07-27,0.4404
17143.679688,2012-07-30,0.7184
17236.179688,2012-07-31,0.4019
17257.380859,2012-08-01,0.8176
17224.359375,2012-08-02,0.5423
17197.929688,2012-08-03,0.5423
17412.960938,2012-08-06,0.4588
17601.779297,2012-08-07,0.6124
17600.560547,2012-08-08,0.5574
17560.869141,2012-08-09,0.6249
17557.740234,2012-08-10,0.6124
17633.449219,2012-08-13,0.7351
17728.199219,2012-08-14,0.5267
17657.210938,2012-08-16,0.6124
17691.080078,2012-08-17,0.5719
17885.259766,2012-08-21,0.7506
17846.859375,2012-08-22,0.4019
17850.220703,2012-08-23,0.296
17783.210938,2012-08-24,0.3818
17678.810547,2012-08-27,0.4939
17631.710938,2012-08-28,0.7003
17490.810547,2012-08-29,0.5859
17541.640625,2012-08-30,0.5719
17380.75,2012-08-31,0.7351
17384.400391,2012-09-03,0.3818
17440.869141,2012-09-04,0.4019
17313.339844,2012-09-05,0.3612
17346.269531,2012-09-06,0.5859
17683.730469,2012-09-07,0.296
17683.730469,2012-09-08,0.4588
17766.779297,2012-09-10,0.8225
17852.949219,2012-09-11,0.8316
18000.029297,2012-09-12,0.5106
18021.160156,2012-09-13,0.5994
18464.269531,2012-09-14,0.4404
18542.310547,2012-09-17,0.6124
18496.009766,2012-09-18,0.4767
18349.25,2012-09-20,0.7845
18752.830078,2012-09-21,0.5423
18673.339844,2012-09-24,0.6908
18694.410156,2012-09-25,0.6124
18632.169922,2012-09-26,0.2023
18579.5,2012-09-27,0.6908
18762.740234,2012-09-28,0.3182
18823.910156,2012-10-01,0.4588
18869.689453,2012-10-03,0.4215
19058.150391,2012-10-04,0.8225
18938.460938,2012-10-05,0.128
18708.980469,2012-10-08,0.6249
18793.359375,2012-10-09,0.0
18631.099609,2012-10-10,0.7845
18804.75,2012-10-11,0.5994
18675.179688,2012-10-12,0.4588
18713.550781,2012-10-15,0.6597
18577.699219,2012-10-16,0.4767
18610.769531,2012-10-17,0.743
18791.929688,2012-10-18,0.5267
18682.310547,2012-10-19,0.4019
18793.439453,2012-10-22,0.5106
18710.019531,2012-10-23,0.5423
18758.630859,2012-10-25,0.5423
18635.820313,2012-10-29,0.5423
18430.849609,2012-10-30,0.5719
18505.380859,2012-10-31,0.4588
18561.699219,2012-11-01,0.743
18755.449219,2012-11-02,0.4767
18762.869141,2012-11-05,0.4019
18817.380859,2012-11-06,0.4588
18902.410156,2012-11-07,0.6369
18846.259766,2012-11-08,0.4939
18683.679688,2012-11-09,0.2263
18683.679688,2012-11-11,0.5423
18670.339844,2012-11-12,0.5423
18471.369141,2012-11-15,0.2732
18309.369141,2012-11-16,0.4404
18339.0,2012-11-19,0.6486
18329.320313,2012-11-20,0.743
18460.380859,2012-11-21,0.3182
18517.339844,2012-11-22,0.4215
18506.570313,2012-11-23,0.3612
18537.009766,2012-11-26,0.3818
18842.080078,2012-11-27,0.6124
19170.910156,2012-11-29,0.6124
19339.900391,2012-11-30,0.5106
19305.320313,2012-12-03,0.2023
19348.119141,2012-12-04,0.6124
19391.859375,2012-12-05,0.4588
19486.800781,2012-12-06,0.1779
19424.099609,2012-12-07,0.4939
19409.689453,2012-12-10,0.4019
19387.140625,2012-12-11,0.4588
19355.259766,2012-12-12,0.7269
19229.259766,2012-12-13,0.5994
19317.25,2012-12-14,0.7964
19244.419922,2012-12-17,0.4939
19364.75,2012-12-18,0.802
19476.0,2012-12-19,0.4019
19453.919922,2012-12-20,0.2732
19242.0,2012-12-21,0.7269
19255.089844,2012-12-24,0.128
19417.460938,2012-12-26,0.5267
19323.800781,2012-12-27,0.0
19444.839844,2012-12-28,0.4939
19426.710938,2012-12-31,0.6124
19426.710938,2013-01-01,0.6369
19714.240234,2013-01-02,0.4767
19764.779297,2013-01-03,0.5719
19784.080078,2013-01-04,0.6486
19691.419922,2013-01-07,0.2263
19742.519531,2013-01-08,0.7003
19666.589844,2013-01-09,0.4767
19663.550781,2013-01-10,0.4588
19663.640625,2013-01-11,0.7906
19906.410156,2013-01-14,0.5423
19986.820313,2013-01-15,0.4767
19817.630859,2013-01-16,0.765
19964.029297,2013-01-17,0.6908
20039.039063,2013-01-18,0.5423
20101.820313,2013-01-21,0.6486
19981.570313,2013-01-22,0.5423
20026.609375,2013-01-23,0.8176
19923.779297,2013-01-24,0.5574
20103.529297,2013-01-25,0.7269
20103.349609,2013-01-28,0.4588
19990.900391,2013-01-29,0.4767
20005.0,2013-01-30,0.5267
19894.980469,2013-01-31,0.0
19781.189453,2013-02-01,0.4939
19751.189453,2013-02-04,0.5267
19659.820313,2013-02-05,0.3182
19639.720703,2013-02-06,0.3818
19580.320313,2013-02-07,0.7717
19484.769531,2013-02-08,0.5423
19460.570313,2013-02-11,0.4767
19561.039063,2013-02-12,0.5719
19608.080078,2013-02-13,0.6369
19497.179688,2013-02-14,0.4767
19468.150391,2013-02-15,0.6597
19501.080078,2013-02-18,0.4404
19635.720703,2013-02-19,0.7096
19642.75,2013-02-20,0.6124
19325.359375,2013-02-21,0.6908
19317.009766,2013-02-22,0.4939
19331.689453,2013-02-25,0.8316
19015.140625,2013-02-26,0.7096
19152.410156,2013-02-27,0.8176
18861.539063,2013-02-28,0.6249
18918.519531,2013-03-01,0.891
18877.960938,2013-03-04,0.5574
19143.169922,2013-03-05,0.7184
19252.609375,2013-03-06,0.4588
19413.539063,2013-03-07,0.5859
19683.230469,2013-03-08,0.3818
19646.210938,2013-03-11,0.5423
19564.919922,2013-03-12,0.6369
19362.550781,2013-03-13,0.5719
19570.439453,2013-03-14,0.3818
19427.560547,2013-03-15,0.6369
19293.199219,2013-03-18,0.6908
19008.099609,2013-03-19,0.6908
18884.189453,2013-03-20,0.5423
18792.869141,2013-03-21,0.6908
18735.599609,2013-03-22,0.4019
18681.419922,2013-03-25,0.5574
18704.529297,2013-03-26,0.5859
18835.769531,2013-03-28,0.6124
18864.75,2013-04-01,0.5423
19040.949219,2013-04-02,0.743
18801.640625,2013-04-03,0.5423
18509.699219,2013-04-04,0.6808
18450.230469,2013-04-05,0.6597
18437.779297,2013-04-08,0.6369
18226.480469,2013-04-09,0.6249
18414.449219,2013-04-10,0.4588
18542.199219,2013-04-11,0.3818
18242.560547,2013-04-12,0.5719
18357.800781,2013-04-15,0.6486
18744.929688,2013-04-16,0.8225
18731.160156,2013-04-17,0.7845
19016.460938,2013-04-18,0.4215
19169.830078,2013-04-22,0.6124
19179.359375,2013-04-23,0.8957
19406.849609,2013-04-25,0.5423
19286.720703,2013-04-26,0.7964
19387.5,2013-04-29,0.4767
19504.179688,2013-04-30,0.4019
19735.769531,2013-05-02,0.5574
19575.640625,2013-05-03,0.4019
19673.640625,2013-05-06,0.5859
19888.949219,2013-05-07,0.7003
19990.179688,2013-05-08,0.6908
19939.039063,2013-05-09,0.6124
20082.619141,2013-05-10,0.3612
19691.669922,2013-05-13,0.6369
19722.289063,2013-05-14,0.7003
20212.960938,2013-05-15,0.7096
20247.330078,2013-05-16,0.6369
20286.119141,2013-05-17,0.836
20223.980469,2013-05-20,0.2263
20111.609375,2013-05-21,0.743
20062.240234,2013-05-22,0.7096
19674.330078,2013-05-23,0.5423
19704.330078,2013-05-24,0.0
20030.769531,2013-05-27,0.7506
20160.820313,2013-05-28,0.7269
